TIME,D16,D17,D19,D21,D22,D23,D26,R13,R14,R15,R18,R20,R24,R25
8/27/2018 7:00,5.653883333,5.403166667,6.064813333,5.816386667,5.53332,4.462773333,5.737103333,18.56096667,14.54923333,14.13726667,12.81593333,13.96376667,8.471316667,16.0395
8/27/2018 8:00,5.80289,5.38733,6.549676667,5.813193333,5.606916667,4.326926667,5.737613333,16.48233333,13.9615,13.33536667,12.41096667,13.4268,8.817603333,15.18643333
8/27/2018 9:00,5.969963333,5.516193333,6.808076667,5.817296667,5.757733333,4.449436667,5.737066667,16.05283333,12.88283333,15.23436667,12.4217,13.4841,9.452973333,15.42443333
8/27/2018 10:00,6.151623333,5.576926667,6.860233333,5.84542,5.858263333,4.351736667,5.74349,14.7522,11.67413333,15.00683333,11.52253333,13.35073333,7.98863,14.68206667
8/27/2018 11:00,6.096156667,5.4838,6.76726,5.8544,5.878853333,4.266236667,5.772106667,14.08513333,10.64676667,14.3887,10.58233333,12.40176667,6.31597,13.8812
8/27/2018 12:00,6.091146667,5.54601,6.729393333,5.837003333,5.899436667,4.378486667,5.75957,13.12926667,9.758573333,13.5955,9.803363333,11.42703333,5.587156667,13.1067
8/27/2018 13:00,6.09954,5.690926667,6.575186667,5.84292,5.90477,4.540733333,5.75336,11.75736667,9.11377,12.02973333,8.864046667,10.4546,4.87961,12.10116667
8/27/2018 14:00,6.10437,5.63434,6.4208,5.86423,5.910513333,4.430206667,5.758483333,10.6422,8.757833333,10.19144,8.137806667,9.45435,3.99624,11.12553333
8/27/2018 15:00,6.01366,5.534933333,6.237043333,5.827103333,5.92335,4.33766,5.758453333,9.832953333,8.262343333,8.808613333,7.71511,8.824736667,3.326373333,10.40296667
8/27/2018 16:00,5.90581,5.50847,6.064576667,5.818893333,5.9122,4.424406667,5.739416667,9.254363333,7.67451,7.896453333,7.351896667,8.365506667,2.875223333,9.89437
8/27/2018 17:00,5.867826667,5.510443333,5.909843333,5.790183333,5.910973333,4.521903333,5.737366667,8.718423333,7.195266667,7.276946667,7.026943333,7.90764,2.333566667,9.49914
8/27/2018 18:00,5.82522,5.531223333,5.603683333,5.853616667,5.9069,4.56021,5.74574,8.256443333,6.876993333,6.743706667,6.613346667,7.449066667,1.565816667,9.04872
8/27/2018 19:00,5.73088,5.477203333,5.39849,5.930726667,5.880776667,4.45407,5.783606667,7.796813333,6.656586667,6.094403333,6.313006667,7.025603333,1.259366667,8.53971
8/27/2018 20:00,5.637226667,5.428716667,5.217426667,5.895576667,5.81708,4.431013333,5.77504,7.424666667,6.246566667,5.589476667,6.088433333,6.726886667,1.086026667,8.142126667
8/27/2018 21:00,5.555853333,5.42969,5.15726,5.763443333,5.752546667,4.453966667,5.751896667,7.10798,5.820376667,5.314546667,5.88944,6.51046,0.960987,7.89869
8/27/2018 22:00,5.514146667,5.405033333,5.036823333,5.749193333,5.69115,4.516493333,5.744603333,6.84451,5.88134,5.119093333,5.65329,6.222213333,0.867303667,7.639883333
8/27/2018 23:00,5.458816667,5.38283,4.725463333,5.77939,5.664583333,4.562686667,5.748306667,6.467633333,6.353946667,4.95207,5.258463333,5.997523333,0.783646333,7.210366667
8/28/2018 0:00,5.398853333,5.331386667,4.368923333,5.831946667,5.621356667,4.543443333,5.757103333,5.98287,7.284543333,4.655046667,4.835123333,5.68473,0.717204667,6.650866667
8/28/2018 1:00,5.343083333,5.278296667,4.205406667,5.826103333,5.562936667,4.53394,5.77301,5.896453333,8.77108,4.612083333,4.962293333,5.61384,0.691946,6.575343333
8/28/2018 2:00,5.290206667,5.216183333,4.034266667,5.817963333,5.517803333,4.488543333,5.774916667,6.24503,9.53528,5.01482,5.448696667,5.84684,0.697998,6.772706667
8/28/2018 3:00,5.241836667,5.19445,4.07469,5.841896667,5.483046667,4.425836667,5.77769,7.0417,9.414226667,5.960586667,6.625173333,6.60291,0.791941667,7.498606667
8/28/2018 4:00,5.18959,5.179106667,4.265123333,5.828153333,5.473856667,4.406393333,5.777873333,8.489903333,9.70982,7.543283333,7.881193333,7.600166667,0.979306667,8.507996667
8/28/2018 5:00,5.14877,5.190563333,4.48632,5.819856667,5.46804,4.4305,5.774516667,9.527613333,9.783376667,8.92861,8.487816667,8.22266,2.116166667,9.321386667
8/28/2018 6:00,5.152286667,5.203036667,4.73048,5.80812,5.459796667,4.480333333,5.771816667,9.508976667,9.502973333,9.38434,8.4004,8.268273333,3.348086667,9.421943333
8/28/2018 7:00,5.171496667,5.23578,4.97002,5.81668,5.4733,4.495153333,5.76649,9.67306,9.304963333,9.79848,8.887176667,8.50823,3.60369,9.636506667
8/28/2018 8:00,5.22602,5.291353333,5.212213333,5.835986667,5.46082,4.540916667,5.774846667,9.943866667,8.938793333,10.28543333,9.453746667,9.096156667,4.462713333,10.06040667
8/28/2018 9:00,5.287023333,5.32695,5.42947,5.81744,5.465263333,4.537716667,5.782776667,9.890883333,8.266163333,10.09390667,9.318356667,9.274293333,4.55674,9.99985
8/28/2018 10:00,5.339813333,5.338183333,5.575086667,5.819083333,5.44706,4.526263333,5.787786667,9.36771,7.702346667,9.66228,9.299163333,9.158303333,4.649116667,9.795573333
8/28/2018 11:00,5.386583333,5.37393,5.62847,5.835316667,5.466316667,4.486896667,5.791836667,9.08941,7.333433333,9.30728,8.691843333,8.78722,4.483743333,9.51087
8/28/2018 12:00,5.393363333,5.381366667,5.604546667,5.7904,5.456746667,4.520796667,5.777103333,8.386296667,7.056593333,8.59659,8.029466667,8.258183333,4.166486667,8.89256
8/28/2018 13:00,5.390866667,5.39403,5.52982,5.78508,5.44922,4.546203333,5.772366667,7.741906667,6.79302,7.79763,7.316806667,7.637966667,3.59733,8.393796667
8/28/2018 14:00,5.37611,5.38908,5.445543333,5.795353333,5.457183333,4.482916667,5.763436667,7.299663333,6.470666667,7.146216667,6.85681,7.180276667,3.07557,8.012096667
8/28/2018 15:00,5.35125,5.386916667,5.33606,5.777416667,5.460533333,4.533216667,5.76018,7.003093333,6.33746,6.672936667,6.53287,6.841233333,2.62529,7.748203333
8/28/2018 16:00,5.3214,5.36748,5.24123,5.765773333,5.447146667,4.495756667,5.756376667,6.7943,6.12614,6.271066667,6.25769,6.56034,2.37622,7.52213
8/28/2018 17:00,5.287863333,5.360243333,5.14646,5.74713,5.432793333,4.473456667,5.74777,6.565056667,5.83478,5.91121,6.041336667,6.35761,2.145996667,7.258466667
8/28/2018 18:00,5.25691,5.363823333,5.085543333,5.7267,5.427756667,4.548043333,5.740356667,6.37074,5.688426667,5.684136667,5.82561,6.148733333,1.961056667,7.068566667
8/28/2018 19:00,5.222606667,5.35097,4.91473,5.724176667,5.412293333,4.516726667,5.735783333,6.198036667,5.543376667,5.43489,5.646786667,5.95853,1.67571,6.922006667
8/28/2018 20:00,5.1407,5.330636667,4.71215,5.708913333,5.376563333,4.46198,5.74149,6.022213333,5.38625,5.113736667,5.469966667,5.73438,1.140316667,6.70826
8/28/2018 21:00,5.090766667,5.326516667,4.643773333,5.72985,5.314046667,4.42784,5.74092,5.841886667,5.278643333,4.876766667,5.277316667,5.564816667,0.915200333,6.54195
8/28/2018 22:00,5.068356667,5.319193333,4.51947,5.71955,5.270223333,4.41106,5.739206667,5.652596667,5.48329,4.683786667,5.137783333,5.396533333,0.760752,6.37872
8/28/2018 23:00,5.038916667,5.30048,4.34674,5.69478,5.23487,4.455106667,5.73794,5.491436667,6.01443,4.537703333,4.946843333,5.21503,0.674993,6.193063333
8/29/2018 0:00,4.99186,5.291756667,4.251333333,5.68354,5.175576667,4.459033333,5.73706,5.365693333,6.966016667,4.39715,4.806583333,5.054856667,0.646958333,6.06229
8/29/2018 1:00,4.940513333,5.28287,4.26373,5.706103333,5.127436667,4.425593333,5.732683333,5.451516667,7.578786667,4.40312,4.95608,5.086933333,0.891583333,6.103196667
8/29/2018 2:00,4.90677,5.276873333,4.249403333,5.671793333,5.092873333,4.461033333,5.721796667,6.017686667,8.212426667,4.907683333,5.570906667,5.486033333,1.959593333,6.50076
8/29/2018 3:00,4.860763333,5.258196667,4.275063333,5.663403333,5.073363333,4.45858,5.713276667,7.317416667,8.76906,5.96513,6.712883333,6.361383333,3.5982,7.15458
8/29/2018 4:00,4.825426667,5.23341,4.440186667,5.650366667,5.05641,4.455783333,5.709963333,8.137893333,9.823706667,7.36676,7.708193333,7.456976667,5.329753333,7.649753333
8/29/2018 5:00,4.813446667,5.185983333,4.66767,5.65345,5.043356667,4.471076667,5.704906667,8.645183333,10.7993,7.972996667,8.453906667,8.16737,6.292743333,7.942143333
8/29/2018 6:00,4.823106667,5.18116,4.968973333,5.647896667,5.0388,4.477186667,5.702683333,9.426916667,10.22353333,8.824626667,9.976633333,9.328303333,7.371156667,8.439486667
8/29/2018 7:00,4.910733333,5.203016667,5.35329,5.682793333,5.062843333,4.356833333,5.711926667,10.09097333,10.55403333,9.47219,11.28746667,11.093,8.178593333,9.724046667
8/29/2018 8:00,5.001376667,5.319986667,5.697946667,5.66307,5.0997,4.448706667,5.692176667,11.4963,10.89516667,11.70463333,12.4697,12.69533333,9.592996667,11.21156667
8/29/2018 9:00,5.06355,5.43859,6.143826667,5.67623,5.094136667,4.635436667,5.692963333,10.89323333,10.00461667,12.2255,11.84113333,12.9928,8.803113333,11.3799
8/29/2018 10:00,5.122453333,5.472683333,6.32498,5.677613333,5.09154,4.673383333,5.689396667,10.35886667,8.949626667,12.00176667,11.08196667,12.14066667,7.792756667,11.3899
8/29/2018 11:00,5.26359,5.432726667,6.442633333,5.694496667,5.135863333,4.52104,5.693723333,10.76753333,8.3295,12.93673333,10.96743333,11.95756667,6.966853333,11.34063333
8/29/2018 12:00,5.352976667,5.43298,6.348096667,5.67577,5.217716667,4.391863333,5.716793333,10.35244667,7.7689,14.0107,9.886163333,11.4566,5.661016667,10.70206667
8/29/2018 13:00,5.34295,5.40455,6.23337,5.64862,5.24052,4.33457,5.71603,8.95952,7.39733,11.89413333,8.66058,10.26147667,4.623263333,9.677323333
8/29/2018 14:00,5.32238,5.41599,6.074726667,5.61462,5.262296667,4.336296667,5.70346,8.138433333,7.051376667,10.40985667,7.901203333,9.440706667,3.84617,9.068216667
8/29/2018 15:00,5.29268,5.409766667,5.8128,5.609776667,5.262173333,4.36479,5.69337,7.473103333,6.869586667,9.19454,7.275306667,8.812593333,3.024533333,8.58732
8/29/2018 16:00,5.255306667,5.392296667,5.637706667,5.583536667,5.256656667,4.422273333,5.690553333,7.108093333,6.656506667,8.355993333,6.89833,8.375263333,2.699553333,8.187403333
8/29/2018 17:00,5.213483333,5.398366667,5.471076667,5.574353333,5.25198,4.48717,5.693066667,6.704656667,6.37994,7.685316667,6.63994,8.035713333,2.574403333,7.842326667
8/29/2018 18:00,5.16932,5.38654,5.36613,5.56067,5.259736667,4.517553333,5.67906,6.48416,5.967616667,7.162053333,6.390056667,7.74527,2.441903333,7.603503333
8/29/2018 19:00,5.126616667,5.36629,5.22117,5.564306667,5.259256667,4.557856667,5.668153333,6.378576667,5.56565,6.73028,6.140336667,7.39111,2.24062,7.409026667
8/29/2018 20:00,5.094863333,5.362456667,5.112326667,5.60765,5.256266667,4.527493333,5.679936667,6.266216667,5.352663333,6.224253333,5.919626667,6.950826667,2.081953333,7.199576667
8/29/2018 21:00,5.005946667,5.32984,4.981363333,5.643346667,5.259983333,4.464993333,5.6785,6.11071,5.214183333,5.746913333,5.764576667,6.670256667,1.879356667,6.958746667
8/29/2018 22:00,4.85941,5.29781,4.795553333,5.649903333,5.204693333,4.375376667,5.687303333,5.886546667,5.275923333,5.2398,5.519613333,6.351636667,1.55003,6.623113333
8/29/2018 23:00,4.76753,5.277613333,4.687206667,5.634526667,5.13063,4.320953333,5.674973333,5.669393333,5.495703333,4.849483333,5.339513333,6.09658,1.131046667,6.3849
8/30/2018 0:00,4.716936667,5.258443333,4.53319,5.577073333,5.09084,4.29707,5.67361,5.529196667,6.043836667,4.579556667,5.174703333,5.858286667,0.903232667,6.158536667
8/30/2018 1:00,4.705926667,5.237563333,4.427726667,5.508543333,5.067993333,4.319013333,5.660466667,5.49657,7.302926667,4.515343333,5.106703333,5.738436667,0.810634333,6.09754
8/30/2018 2:00,4.679246667,5.211566667,4.30433,5.5254,5.040033333,4.353103333,5.64697,5.682956667,8.453643333,4.695103333,5.303166667,5.829213333,0.818718667,6.237016667
8/30/2018 3:00,4.614516667,5.201746667,4.258963333,5.529253333,5.013396667,4.34115,5.647603333,6.125653333,9.12592,5.0374,5.778553333,6.04392,1.206261,6.492443333
8/30/2018 4:00,4.586366667,5.195636667,4.334493333,5.544346667,4.98677,4.308253333,5.648413333,7.215123333,10.35592333,6.145083333,6.839146667,6.6836,3.056133333,7.28867
8/30/2018 5:00,4.557346667,5.192156667,4.553486667,5.547843333,4.976036667,4.38771,5.6439,8.466086667,10.236,8.013276667,8.422616667,7.9985,5.393506667,8.097716667
8/30/2018 6:00,4.587496667,5.208823333,4.870486667,5.546263333,4.978076667,4.468406667,5.642823333,9.160726667,10.7821,9.183743333,9.077446667,8.812073333,6.337133333,9.00626
8/30/2018 7:00,4.666386667,5.258106667,5.29808,5.55704,5.007743333,4.490506667,5.648436667,9.793593333,10.2327,10.66219667,11.06673333,10.29841667,7.802446667,10.7782
8/30/2018 8:00,4.74759,5.35968,5.73924,5.581626667,5.00383,4.56348,5.65101,9.963563333,9.491633333,12.15446667,11.5337,12.10783333,8.6601,11.38303333
8/30/2018 9:00,4.898133333,5.35989,6.03572,5.590726667,5.02642,4.448516667,5.649646667,10.15090333,8.828346667,11.75043333,11.01876667,11.59906667,8.16526,11.46493333
8/30/2018 10:00,5.017523333,5.358036667,6.30357,5.605803333,5.096386667,4.416493333,5.644306667,10.25547333,8.17987,11.74143333,10.42353,11.06723333,6.77069,11.25446667
8/30/2018 11:00,5.123166667,5.349836667,6.231573333,5.608456667,5.12761,4.385876667,5.65181,9.44588,7.669416667,10.36853333,9.357076667,9.866343333,5.294216667,10.4463
8/30/2018 12:00,5.135906667,5.354553333,6.126056667,5.593766667,5.15,4.370886667,5.642543333,8.79704,7.299356667,9.658576667,8.720983333,9.302406667,4.373763333,9.816506667
8/30/2018 13:00,5.157983333,5.346753333,5.98679,5.603356667,5.165293333,4.32672,5.643753333,7.95462,6.981133333,8.512533333,7.818226667,8.44251,3.64695,9.090393333
8/30/2018 14:00,5.178213333,5.322373333,5.822813333,5.579563333,5.187996667,4.391223333,5.646393333,7.387936667,6.601013333,7.533176667,7.264806667,7.869323333,3.33095,8.57619
8/30/2018 15:00,5.157976667,5.337103333,5.682043333,5.567973333,5.203603333,4.475793333,5.642986667,6.95555,6.236756667,6.898986667,6.871186667,7.449683333,3.049646667,8.198216667
8/30/2018 16:00,5.125183333,5.329223333,5.56099,5.55413,5.189643333,4.479073333,5.63656,6.691866667,5.985693333,6.484086667,6.54486,7.08987,2.71556,7.846673333
8/30/2018 17:00,5.091843333,5.318306667,5.277273333,5.554076667,5.190893333,4.47396,5.639086667,6.493156667,5.722326667,6.100913333,6.242653333,6.774356667,2.107616667,7.544643333
8/30/2018 18:00,5.063873333,5.305463333,5.12402,5.559446667,5.16849,4.481383333,5.639396667,6.194263333,5.445473333,5.756643333,5.880036667,6.376916667,1.40641,7.149816667
8/30/2018 19:00,5.01681,5.28348,5.039733333,5.561743333,5.154733333,4.52373,5.637786667,5.88151,5.33821,5.556016667,5.699503333,6.143406667,1.170766667,6.925723333
8/30/2018 20:00,4.962113333,5.259076667,4.905706667,5.558423333,5.140713333,4.515836667,5.639256667,5.577313333,5.195686667,5.40297,5.611473333,6.021413333,1.142613333,6.691843333
8/30/2018 21:00,4.91387,5.21964,4.81716,5.522863333,5.143876667,4.50494,5.63771,5.303273333,5.08904,5.233803333,5.543326667,5.92851,1.191763333,6.452743333
8/30/2018 22:00,4.856196667,5.19151,4.76019,5.516296667,5.140103333,4.502346667,5.630216667,5.200506667,6.54539,5.05698,5.39688,5.783806667,1.264303333,6.199586667
8/30/2018 23:00,4.827236667,5.170283333,4.609166667,5.470293333,5.128306667,4.492393333,5.62441,5.150993333,9.740473333,4.931683333,5.295863333,5.65996,1.30344,6.023076667
8/31/2018 0:00,4.785826667,5.134656667,4.53154,5.45134,5.11795,4.49267,5.62407,4.95603,13.44626667,4.788756667,5.148043333,5.527963333,1.301366667,5.76345
8/31/2018 1:00,4.754163333,5.07458,4.4705,5.439246667,5.109303333,4.48394,5.623796667,5.57661,13.19903333,4.589106667,5.089196667,5.455646667,1.51589,6.135576667
8/31/2018 2:00,4.729143333,5.032203333,4.428403333,5.436423333,5.094493333,4.481373333,5.621283333,8.815283333,11.54623333,5.13683,5.840503333,5.985596667,2.459686667,7.986573333
8/31/2018 3:00,4.789943333,5.049053333,4.51199,5.459193333,5.085043333,4.517183333,5.623233333,13.56896667,11.4304,6.883456667,6.912376667,7.008376667,4.131973333,10.60863
8/31/2018 4:00,4.98013,5.121216667,4.74205,5.494833333,5.096103333,4.58534,5.62332,14.36726667,12.2991,8.94207,7.92766,8.17578,5.831743333,12.04186667
8/31/2018 5:00,5.08741,5.161093333,4.845996667,5.504266667,5.100483333,4.57864,5.6269,12.98506667,13.0159,9.65382,8.542743333,8.656293333,4.560716667,11.19656667
8/31/2018 6:00,5.317516667,5.247913333,5.19418,5.517593333,5.10807,4.627183333,5.627543333,12.08643333,13.01753333,10.12451,8.914566667,8.994406667,5.252043333,10.45353333
8/31/2018 7:00,5.464493333,5.362416667,5.522183333,5.528963333,5.14107,4.681106667,5.632573333,13.1792,11.32906667,11.7855,10.29979333,9.79401,5.968623333,10.79833333
8/31/2018 8:00,5.67872,5.47817,5.937046667,5.535893333,5.194456667,4.585373333,5.633383333,13.77623333,11.18313333,14.0662,12.58266667,11.69893333,6.80901,11.58663333
8/31/2018 9:00,5.79293,5.429543333,6.365876667,5.546753333,5.229393333,4.50309,5.63178,13.9659,10.6268,15.11906667,13.8247,13.3331,7.610366667,11.99633333
8/31/2018 10:00,5.926193333,5.54576,6.586446667,5.58668,5.232596667,4.702343333,5.637996667,11.79776667,9.589156667,13.67806667,12.33846667,13.3628,7.318383333,11.1865
8/31/2018 11:00,6.010816667,5.6161,6.670286667,5.592316667,5.280176667,4.58398,5.638013333,11.30143333,8.791436667,12.8383,11.63686667,12.12806667,7.468456667,10.8439
8/31/2018 12:00,6.097553333,5.691076667,6.765966667,5.59728,5.3719,4.77158,5.63928,10.6363,8.145416667,12.7997,11.14743333,12.07103333,6.828556667,10.95233333
8/31/2018 13:00,6.104046667,5.69827,6.677713333,5.645076667,5.415943333,4.599273333,5.678906667,9.495986667,7.245143333,10.8958,9.398443333,10.39193333,4.157716667,9.906983333
8/31/2018 14:00,6.094276667,5.626363333,6.50939,5.668966667,5.49618,4.443806667,5.73156,8.691523333,6.610226667,9.287076667,8.257226667,9.09752,3.128583333,9.213986667
8/31/2018 15:00,6.016273333,5.610193333,5.975956667,5.644163333,5.507946667,4.435513333,5.704833333,8.223083333,6.131816667,8.301773333,7.549396667,8.319433333,2.586766667,8.48183
8/31/2018 16:00,5.940603333,5.610026667,5.88552,5.633766667,5.51101,4.478473333,5.69363,7.675636667,5.73254,7.61159,7.24606,7.90466,2.563953333,7.850626667
8/31/2018 17:00,5.81223,5.637526667,5.718736667,5.615746667,5.47611,4.573496667,5.683256667,6.83327,5.303336667,6.924273333,6.816703333,7.469333333,2.23758,7.17947
8/31/2018 18:00,5.673973333,5.575833333,5.5919,5.599346667,5.466303333,4.541173333,5.678686667,6.31703,5.165643333,6.390536667,6.492253333,7.03418,1.992013333,6.676176667
8/31/2018 19:00,5.55644,5.506526667,5.402613333,5.572256667,5.418513333,4.483796667,5.672943333,5.915286667,4.980233333,6.01667,6.20271,6.71107,1.83016,6.32229
8/31/2018 20:00,5.479486667,5.45071,5.260313333,5.5489,5.404093333,4.527416667,5.677036667,5.382346667,4.39873,5.51088,5.588166667,6.24413,1.31751,5.936053333
8/31/2018 21:00,5.40415,5.35431,4.841813333,5.54982,5.394656667,4.55607,5.678923333,5.045036667,4.85432,4.93865,5.195213333,5.81768,0.923521667,5.703106667
8/31/2018 22:00,5.35227,5.274963333,4.635986667,5.544133333,5.37833,4.563926667,5.677243333,5.06955,11.05655667,4.718713333,4.747613333,5.47383,0.720048,5.6045
8/31/2018 23:00,5.28143,5.12023,4.494613333,5.52474,5.347086667,4.47097,5.690406667,4.718313333,16.58976667,4.384496667,4.217806667,5.018883333,0.575935333,5.203556667
9/1/2018 0:00,5.216026667,4.77858,4.33551,5.483573333,5.29737,4.20877,5.702356667,4.143873333,19.77033333,3.716356667,3.73581,4.578293333,0.458013,4.845873333
9/1/2018 1:00,5.141083333,4.49623,4.199996667,5.485886667,5.25355,4.215336667,5.73396,8.27586,17.72296667,3.30643,3.529233333,4.331823333,0.380997,8.054363333
9/1/2018 2:00,5.019856667,4.150226667,3.971323333,5.49022,5.19884,4.180456667,5.713983333,14.1657,18.74283333,3.235716667,3.656643333,4.331376667,0.384818333,13.05166667
9/1/2018 3:00,5.10045,3.86219,3.782546667,5.49747,5.167483333,4.133093333,5.704063333,19.67036667,19.6739,3.672156667,4.107693333,4.64363,0.545517667,17.77316667
9/1/2018 4:00,5.321993333,4.19258,3.847996667,5.515576667,5.15256,4.22829,5.703026667,20.49383333,19.8463,5.29945,5.16987,5.766843333,2.1615,18.01343333
9/1/2018 5:00,5.507543333,4.588993333,4.070833333,5.58493,5.195836667,4.24659,5.698023333,21.12616667,19.8233,6.87301,7.074626667,7.246346667,3.52851,18.8698
9/1/2018 6:00,5.86465,4.855196667,4.652266667,5.63095,5.266576667,4.25887,5.690823333,24.41423333,19.33636667,10.07066333,10.46134,10.81517,5.204193333,21.87663333
